"Time","t GW10001"
"07/01/2026, 14:12:00",29.9 °C
"07/01/2026, 14:13:00",30.2 °C
"07/01/2026, 14:14:00",30.6 °C
"07/01/2026, 14:15:00",31 °C
"07/01/2026, 14:16:00",31.5 °C
"07/01/2026, 14:17:00",31.9 °C
"07/01/2026, 14:18:00",32.2 °C
"07/01/2026, 14:19:00",32.6 °C
"07/01/2026, 14:20:00",33 °C
"07/01/2026, 14:21:00",33.3 °C
"07/01/2026, 14:22:00",33.7 °C
"07/01/2026, 14:23:00",33.9 °C
"07/01/2026, 14:24:00",34.2 °C
"07/01/2026, 14:25:00",34.5 °C
"07/01/2026, 14:26:00",34.6 °C
"07/01/2026, 14:27:00",34.5 °C
"07/01/2026, 14:28:00",34.2 °C
"07/01/2026, 14:29:00",34 °C
"07/01/2026, 14:30:00",33.8 °C
"07/01/2026, 14:31:00",33.6 °C
"07/01/2026, 14:32:00",33.5 °C
"07/01/2026, 14:33:00",33.5 °C
"07/01/2026, 14:34:00",33.6 °C
"07/01/2026, 14:35:00",33.6 °C
"07/01/2026, 14:36:00",33.7 °C
"07/01/2026, 14:37:00",33.7 °C
"07/01/2026, 14:38:00",33.6 °C
"07/01/2026, 14:39:00",33.4 °C
"07/01/2026, 14:40:00",33.3 °C
"07/01/2026, 14:41:00",33.1 °C
"07/01/2026, 14:42:00",33 °C
"07/01/2026, 14:43:00",33.1 °C
"07/01/2026, 14:44:00",33.3 °C
"07/01/2026, 14:45:00",33.5 °C
"07/01/2026, 14:46:00",33.5 °C
"07/01/2026, 14:47:00",33.4 °C
"07/01/2026, 14:48:00",33.3 °C
"07/01/2026, 14:49:00",33.2 °C
"07/01/2026, 14:50:00",32.9 °C
"07/01/2026, 14:51:00",32.8 °C
"07/01/2026, 14:52:00",32.8 °C
"07/01/2026, 14:53:00",32.8 °C
"07/01/2026, 14:54:00",32.9 °C
"07/01/2026, 14:55:00",33 °C
"07/01/2026, 14:56:00",33 °C
"07/01/2026, 14:57:00",33 °C
"07/01/2026, 14:58:00",32.8 °C
"07/01/2026, 14:59:00",32.7 °C
"07/01/2026, 15:00:00",32.6 °C
"07/01/2026, 15:01:00",32.7 °C
"07/01/2026, 15:02:00",32.9 °C
"07/01/2026, 15:03:00",33 °C
"07/01/2026, 15:04:00",33 °C
"07/01/2026, 15:05:00",33 °C
"07/01/2026, 15:06:00",32.9 °C
"07/01/2026, 15:07:00",32.7 °C
"07/01/2026, 15:08:00",32.5 °C
"07/01/2026, 15:09:00",32.4 °C
"07/01/2026, 15:10:00",32.4 °C
"07/01/2026, 15:11:00",32.4 °C
"07/01/2026, 15:12:00",32.4 °C
"07/01/2026, 15:13:00",32.5 °C
"07/01/2026, 15:14:00",32.6 °C
"07/01/2026, 15:15:00",32.6 °C
"07/01/2026, 15:16:00",32.7 °C
"07/01/2026, 15:17:00",32.7 °C
"07/01/2026, 15:18:00",32.7 °C
"07/01/2026, 15:19:00",32.7 °C
"07/01/2026, 15:20:00",32.5 °C
"07/01/2026, 15:21:00",32.3 °C
"07/01/2026, 15:22:00",32.4 °C
"07/01/2026, 15:23:00",32.3 °C
"07/01/2026, 15:24:00",32.3 °C
"07/01/2026, 15:25:00",32.3 °C
"07/01/2026, 15:26:00",32.3 °C
"07/01/2026, 15:27:00",32.3 °C
"07/01/2026, 15:28:00",32.3 °C
"07/01/2026, 15:29:00",32.3 °C
"07/01/2026, 15:30:00",32.3 °C
"07/01/2026, 15:31:00",32.3 °C
"07/01/2026, 15:32:00",32.2 °C
"07/01/2026, 15:33:00",32 °C
"07/01/2026, 15:34:00",31.8 °C
"07/01/2026, 15:35:00",31.6 °C
"07/01/2026, 15:36:00",31.4 °C
"07/01/2026, 15:37:00",31.3 °C
"07/01/2026, 15:38:00",31.2 °C
"07/01/2026, 15:39:00",31.2 °C
"07/01/2026, 15:40:00",31.2 °C
"07/01/2026, 15:41:00",31.3 °C
"07/01/2026, 15:42:00",31.3 °C
"07/01/2026, 15:43:00",31.4 °C
"07/01/2026, 15:44:00",31.5 °C
"07/01/2026, 15:45:00",31.7 °C
"07/01/2026, 15:46:00",31.9 °C
"07/01/2026, 15:47:00",31.9 °C
"07/01/2026, 15:48:00",31.8 °C
"07/01/2026, 15:49:00",31.7 °C
"07/01/2026, 15:50:00",31.6 °C
"07/01/2026, 15:51:00",31.4 °C
"07/01/2026, 15:52:00",31.4 °C
"07/01/2026, 15:53:00",31.4 °C
"07/01/2026, 15:54:00",31.4 °C
"07/01/2026, 15:55:00",31.4 °C
"07/01/2026, 15:56:00",31.4 °C
"07/01/2026, 15:57:00",31.4 °C
"07/01/2026, 15:58:00",31.4 °C
"07/01/2026, 15:59:00",31.5 °C
"07/01/2026, 16:00:00",31.6 °C
"07/01/2026, 16:01:00",31.7 °C
"07/01/2026, 16:02:00",31.7 °C
"07/01/2026, 16:03:00",31.8 °C
"07/01/2026, 16:04:00",31.9 °C
"07/01/2026, 16:05:00",31.9 °C
"07/01/2026, 16:06:00",31.9 °C
"07/01/2026, 16:07:00",31.8 °C
"07/01/2026, 16:08:00",31.6 °C
"07/01/2026, 16:09:00",31.4 °C
"07/01/2026, 16:10:00",31 °C
"07/01/2026, 16:11:00",30.7 °C
"07/01/2026, 16:12:00",30.5 °C
"07/01/2026, 16:13:00",30.5 °C
"07/01/2026, 16:14:00",30.4 °C
"07/01/2026, 16:15:00",30.3 °C
"07/01/2026, 16:16:00",30.3 °C
"07/01/2026, 16:17:00",30.2 °C
"07/01/2026, 16:18:00",30.2 °C
"07/01/2026, 16:19:00",30.2 °C
"07/01/2026, 16:20:00",30.1 °C
"07/01/2026, 16:21:00",30.2 °C
"07/01/2026, 16:22:00",30.1 °C
"07/01/2026, 16:23:00",30.1 °C
"07/01/2026, 16:24:00",30.1 °C
"07/01/2026, 16:25:00",30.1 °C
"07/01/2026, 16:26:00",30.2 °C
"07/01/2026, 16:27:00",30.3 °C
"07/01/2026, 16:28:00",30.3 °C
"07/01/2026, 16:29:00",30.4 °C
"07/01/2026, 16:30:00",30.4 °C
"07/01/2026, 16:31:00",30.5 °C
"07/01/2026, 16:32:00",30.5 °C
"07/01/2026, 16:33:00",30.6 °C
"07/01/2026, 16:34:00",30.7 °C
"07/01/2026, 16:35:00",30.7 °C
"07/01/2026, 16:36:00",30.8 °C
"07/01/2026, 16:37:00",30.9 °C
"07/01/2026, 16:38:00",30.9 °C
"07/01/2026, 16:39:00",30.8 °C
"07/01/2026, 16:40:00",30.7 °C
"07/01/2026, 16:41:00",30.6 °C
"07/01/2026, 16:42:00",30.5 °C
"07/01/2026, 16:43:00",30.5 °C
"07/01/2026, 16:44:00",30.6 °C
"07/01/2026, 16:45:00",30.7 °C
"07/01/2026, 16:46:00",30.8 °C
"07/01/2026, 16:47:00",30.9 °C
"07/01/2026, 16:48:00",30.9 °C
"07/01/2026, 16:49:00",30.8 °C
"07/01/2026, 16:50:00",30.8 °C
"07/01/2026, 16:51:00",30.7 °C
"07/01/2026, 16:52:00",30.8 °C
"07/01/2026, 16:53:00",30.8 °C
"07/01/2026, 16:54:00",30.8 °C
"07/01/2026, 16:55:00",30.8 °C
"07/01/2026, 16:57:00",30.9 °C
"07/01/2026, 16:58:00",31 °C
"07/01/2026, 16:59:00",31.1 °C
"07/01/2026, 17:00:00",31.2 °C
"07/01/2026, 17:01:00",31.2 °C
"07/01/2026, 17:02:00",31.3 °C
"07/01/2026, 17:03:00",31.4 °C
"07/01/2026, 17:04:00",31.2 °C
"07/01/2026, 17:05:00",31.1 °C
"07/01/2026, 17:06:00",31 °C
"07/01/2026, 17:07:00",31 °C
"07/01/2026, 17:08:00",31 °C
"07/01/2026, 17:09:00",31 °C
"07/01/2026, 17:10:00",31 °C
"07/01/2026, 17:11:00",31.1 °C
"07/01/2026, 17:12:00",31.1 °C
"07/01/2026, 17:13:00",31.1 °C
"07/01/2026, 17:14:00",31.1 °C
"07/01/2026, 17:15:00",30.9 °C
"07/01/2026, 17:16:00",30.6 °C
"07/01/2026, 17:17:00",30.3 °C
"07/01/2026, 17:18:00",30 °C
"07/01/2026, 17:19:00",29.8 °C
"07/01/2026, 17:20:00",29.8 °C
"07/01/2026, 17:21:00",29.8 °C
"07/01/2026, 17:22:00",29.9 °C
"07/01/2026, 17:23:00",29.9 °C
"07/01/2026, 17:24:00",29.9 °C
"07/01/2026, 17:25:00",29.9 °C
"07/01/2026, 17:26:00",30 °C
"07/01/2026, 17:27:00",30 °C
"07/01/2026, 17:28:00",30 °C
"07/01/2026, 17:29:00",30.1 °C
"07/01/2026, 17:30:00",30.1 °C
"07/01/2026, 17:31:00",29.9 °C
"07/01/2026, 17:32:00",29.8 °C
"07/01/2026, 17:33:00",29.8 °C
"07/01/2026, 17:34:00",29.7 °C
"07/01/2026, 17:35:00",29.8 °C
"07/01/2026, 17:36:00",29.8 °C
"07/01/2026, 17:37:00",29.8 °C
"07/01/2026, 17:38:00",29.8 °C
"07/01/2026, 17:39:00",29.8 °C
"07/01/2026, 17:40:00",29.9 °C
"07/01/2026, 17:41:00",29.9 °C
"07/01/2026, 17:42:00",29.9 °C
"07/01/2026, 17:43:00",29.9 °C
"07/01/2026, 17:44:00",29.9 °C
"07/01/2026, 17:45:00",29.9 °C
"07/01/2026, 17:46:00",29.8 °C
"07/01/2026, 17:47:00",29.6 °C
"07/01/2026, 17:48:00",29.5 °C
"07/01/2026, 17:49:00",29.5 °C
"07/01/2026, 17:50:00",29.5 °C
"07/01/2026, 17:51:00",29.5 °C
"07/01/2026, 17:52:00",29.6 °C
"07/01/2026, 17:53:00",29.6 °C
"07/01/2026, 17:54:00",29.5 °C
"07/01/2026, 17:55:00",29.5 °C
"07/01/2026, 17:56:00",29.3 °C
"07/01/2026, 17:57:00",29.2 °C
"07/01/2026, 17:58:00",29.2 °C
"07/01/2026, 17:59:00",29.2 °C
"07/01/2026, 18:00:00",29.2 °C
"07/01/2026, 18:01:00",29.2 °C
"07/01/2026, 18:02:00",29.2 °C
"07/01/2026, 18:03:00",29.2 °C
"07/01/2026, 18:04:00",29.2 °C
"07/01/2026, 18:05:00",29.2 °C
"07/01/2026, 18:06:00",29.2 °C
"07/01/2026, 18:07:00",29.2 °C
"07/01/2026, 18:08:00",29.2 °C
"07/01/2026, 18:09:00",29.2 °C
"07/01/2026, 18:10:00",29.2 °C
"07/01/2026, 18:11:00",29.2 °C
"07/01/2026, 18:12:00",29.2 °C
"07/01/2026, 18:13:00",29.2 °C
"07/01/2026, 18:14:00",29.1 °C
"07/01/2026, 18:15:00",29.1 °C
"07/01/2026, 18:16:00",29.1 °C
"07/01/2026, 18:17:00",29.1 °C
"07/01/2026, 18:18:00",29 °C
"07/01/2026, 18:19:00",29 °C
"07/01/2026, 18:20:00",29 °C
"07/01/2026, 18:21:00",28.9 °C
"07/01/2026, 18:22:00",28.9 °C
"07/01/2026, 18:23:00",28.9 °C
"07/01/2026, 18:24:00",28.8 °C
"07/01/2026, 18:25:00",28.8 °C
"07/01/2026, 18:26:00",28.7 °C
"07/01/2026, 18:27:00",28.7 °C
"07/01/2026, 18:28:00",28.7 °C
"07/01/2026, 18:29:00",28.6 °C
"07/01/2026, 18:30:00",28.7 °C
"07/01/2026, 18:31:00",28.6 °C
"07/01/2026, 18:32:00",28.6 °C
"07/01/2026, 18:33:00",28.6 °C
"07/01/2026, 18:34:00",28.6 °C
"07/01/2026, 18:35:00",28.6 °C
"07/01/2026, 18:36:00",28.6 °C
"07/01/2026, 18:37:00",28.5 °C
"07/01/2026, 18:38:00",28.5 °C
"07/01/2026, 18:39:00",28.5 °C
"07/01/2026, 18:40:00",28.5 °C
"07/01/2026, 18:41:00",28.5 °C
"07/01/2026, 18:42:00",28.5 °C
"07/01/2026, 18:43:00",28.4 °C
"07/01/2026, 18:44:00",28.4 °C
"07/01/2026, 18:45:00",28.4 °C
"07/01/2026, 18:46:00",28.4 °C
"07/01/2026, 18:47:00",28.4 °C
"07/01/2026, 18:48:00",28.4 °C
"07/01/2026, 18:49:00",28.3 °C
"07/01/2026, 18:50:00",28.3 °C
"07/01/2026, 18:51:00",28.3 °C
"07/01/2026, 18:52:00",28.3 °C
"07/01/2026, 18:53:00",28.3 °C
"07/01/2026, 18:54:00",28.2 °C
"07/01/2026, 18:55:00",28.2 °C
"07/01/2026, 18:56:00",28.2 °C
"07/01/2026, 18:57:00",28.2 °C
"07/01/2026, 18:58:00",28.2 °C
"07/01/2026, 18:59:00",28.2 °C
"07/01/2026, 19:00:00",28.2 °C
"07/01/2026, 19:01:00",28.2 °C
"07/01/2026, 19:02:00",28.1 °C
"07/01/2026, 19:03:00",28.1 °C
"07/01/2026, 19:04:00",28.1 °C
"07/01/2026, 19:05:00",28.1 °C
"07/01/2026, 19:06:00",28.1 °C
"07/01/2026, 19:07:00",28.1 °C
"07/01/2026, 19:08:00",28 °C
"07/01/2026, 19:09:00",28.1 °C
"07/01/2026, 19:10:00",28 °C
"07/01/2026, 19:11:00",28 °C
"07/01/2026, 19:12:00",28 °C
"07/01/2026, 19:13:00",28 °C
"07/01/2026, 19:14:00",28 °C
"07/01/2026, 19:15:00",28 °C
"07/01/2026, 19:16:00",28 °C
"07/01/2026, 19:17:00",28 °C
"07/01/2026, 19:18:00",28 °C
"07/01/2026, 19:19:00",28 °C
"07/01/2026, 19:20:00",28 °C
"07/01/2026, 19:21:00",28 °C
"07/01/2026, 19:22:00",28 °C
"07/01/2026, 19:23:00",28 °C
"07/01/2026, 19:24:00",28 °C
"07/01/2026, 19:25:00",28 °C
"07/01/2026, 19:26:00",28 °C
"07/01/2026, 19:27:00",27.9 °C
"07/01/2026, 19:28:00",27.9 °C
"07/01/2026, 19:29:00",27.9 °C
"07/01/2026, 19:30:00",27.9 °C
"07/01/2026, 19:31:00",27.8 °C
"07/01/2026, 19:32:00",27.8 °C
"07/01/2026, 19:33:00",27.8 °C
"07/01/2026, 19:34:00",27.8 °C
"07/01/2026, 19:35:00",27.7 °C
"07/01/2026, 19:36:00",27.7 °C
"07/01/2026, 19:37:00",27.6 °C
"07/01/2026, 19:38:00",27.6 °C
"07/01/2026, 19:39:00",27.5 °C
"07/01/2026, 19:40:00",27.5 °C
"07/01/2026, 19:41:00",27.5 °C
"07/01/2026, 19:42:00",27.5 °C
"07/01/2026, 19:43:00",27.4 °C
"07/01/2026, 19:44:00",27.4 °C
"07/01/2026, 19:45:00",27.4 °C
"07/01/2026, 19:46:00",27.4 °C
"07/01/2026, 19:47:00",27.3 °C
"07/01/2026, 19:48:00",27.4 °C
"07/01/2026, 19:49:00",27.3 °C
"07/01/2026, 19:50:00",27.3 °C
"07/01/2026, 19:51:00",27.3 °C
"07/01/2026, 19:52:00",27.3 °C
"07/01/2026, 19:53:00",27.3 °C
"07/01/2026, 19:54:00",27.2 °C
"07/01/2026, 19:55:00",27.1 °C
"07/01/2026, 19:56:00",27 °C
"07/01/2026, 19:57:00",27 °C
"07/01/2026, 19:58:00",26.9 °C
"07/01/2026, 19:59:00",26.8 °C
"07/01/2026, 20:00:00",26.8 °C
"07/01/2026, 20:01:00",26.8 °C
"07/01/2026, 20:02:00",26.8 °C
"07/01/2026, 20:03:00",26.8 °C
"07/01/2026, 20:04:00",26.8 °C
"07/01/2026, 20:05:00",26.8 °C
"07/01/2026, 20:06:00",26.7 °C
"07/01/2026, 20:07:00",26.8 °C
"07/01/2026, 20:08:00",26.8 °C
"07/01/2026, 20:09:00",26.8 °C
"07/01/2026, 20:10:00",26.8 °C
"07/01/2026, 20:11:00",26.8 °C
"07/01/2026, 20:12:00",26.7 °C
"07/01/2026, 20:13:00",26.7 °C
"07/01/2026, 20:14:00",26.7 °C
"07/01/2026, 20:15:00",26.7 °C
"07/01/2026, 20:16:00",26.7 °C
"07/01/2026, 20:17:00",26.7 °C
"07/01/2026, 20:18:00",26.7 °C
"07/01/2026, 20:19:00",26.7 °C
"07/01/2026, 20:20:00",26.7 °C
"07/01/2026, 20:21:00",26.7 °C
"07/01/2026, 20:22:00",26.7 °C
"07/01/2026, 20:23:00",26.6 °C
"07/01/2026, 20:24:00",26.6 °C
"07/01/2026, 20:25:00",26.6 °C
"07/01/2026, 20:26:00",26.6 °C
"07/01/2026, 20:27:00",26.6 °C
"07/01/2026, 20:28:00",26.6 °C
"07/01/2026, 20:29:00",26.6 °C
"07/01/2026, 20:30:00",26.6 °C
"07/01/2026, 20:31:00",26.5 °C
"07/01/2026, 20:32:00",26.5 °C
"07/01/2026, 20:33:00",26.5 °C
"07/01/2026, 20:34:00",26.5 °C
"07/01/2026, 20:35:00",26.5 °C
"07/01/2026, 20:36:00",26.5 °C
"07/01/2026, 20:37:00",26.5 °C
"07/01/2026, 20:38:00",26.5 °C
"07/01/2026, 20:39:00",26.5 °C
"07/01/2026, 20:40:00",26.4 °C
"07/01/2026, 20:41:00",26.4 °C
"07/01/2026, 20:42:00",26.4 °C
"07/01/2026, 20:43:00",26.4 °C
"07/01/2026, 20:44:00",26.4 °C
"07/01/2026, 20:45:00",26.4 °C
"07/01/2026, 20:46:00",26.4 °C
"07/01/2026, 20:47:00",26.4 °C
"07/01/2026, 20:48:00",26.4 °C
"07/01/2026, 20:49:00",26.4 °C
"07/01/2026, 20:50:00",26.4 °C
"07/01/2026, 20:51:00",26.3 °C
"07/01/2026, 20:52:00",26.3 °C
"07/01/2026, 20:53:00",26.3 °C
"07/01/2026, 20:54:00",26.3 °C
"07/01/2026, 20:55:00",26.3 °C
"07/01/2026, 20:56:00",26.3 °C
"07/01/2026, 20:57:00",26.3 °C
"07/01/2026, 20:58:00",26.2 °C
"07/01/2026, 20:59:00",26.2 °C
"07/01/2026, 21:00:00",26.2 °C
"07/01/2026, 21:01:00",26.2 °C
"07/01/2026, 21:02:00",26.2 °C
"07/01/2026, 21:03:00",26.2 °C
"07/01/2026, 21:04:00",26.2 °C
"07/01/2026, 21:05:00",26.2 °C
"07/01/2026, 21:06:00",26.2 °C
"07/01/2026, 21:07:00",26.2 °C
"07/01/2026, 21:08:00",26.2 °C
"07/01/2026, 21:09:00",26.2 °C
"07/01/2026, 21:10:00",26.1 °C
"07/01/2026, 21:11:00",26.1 °C
"07/01/2026, 21:12:00",26.1 °C
"07/01/2026, 21:13:00",26.1 °C
"07/01/2026, 21:14:00",26.1 °C
"07/01/2026, 21:15:00",26.1 °C
"07/01/2026, 21:16:00",26.1 °C
"07/01/2026, 21:17:00",26.1 °C
"07/01/2026, 21:18:00",26.1 °C
"07/01/2026, 21:19:00",26.1 °C
"07/01/2026, 21:20:00",26.1 °C
"07/01/2026, 21:21:00",26.1 °C
"07/01/2026, 21:22:00",26.1 °C
"07/01/2026, 21:23:00",26.1 °C
"07/01/2026, 21:24:00",26.1 °C
"07/01/2026, 21:25:00",26.1 °C
"07/01/2026, 21:26:00",26 °C
"07/01/2026, 21:27:00",26.1 °C
"07/01/2026, 21:28:00",26 °C
"07/01/2026, 21:29:00",26 °C
"07/01/2026, 21:30:00",26 °C
"07/01/2026, 21:31:00",26 °C
"07/01/2026, 21:32:00",26 °C
"07/01/2026, 21:33:00",26 °C
"07/01/2026, 21:34:00",25.9 °C
"07/01/2026, 21:35:00",25.8 °C
"07/01/2026, 21:36:00",25.6 °C
"07/01/2026, 21:37:00",25.3 °C
"07/01/2026, 21:38:00",25 °C
"07/01/2026, 21:39:00",24.7 °C
"07/01/2026, 21:40:00",24.3 °C
"07/01/2026, 21:41:00",24 °C
"07/01/2026, 21:42:00",23.8 °C
"07/01/2026, 21:43:00",23.7 °C
"07/01/2026, 21:44:00",23.6 °C
"07/01/2026, 21:45:00",23.6 °C
"07/01/2026, 21:46:00",23.6 °C
"07/01/2026, 21:47:00",23.7 °C
"07/01/2026, 21:48:00",23.8 °C
"07/01/2026, 21:49:00",23.8 °C
"07/01/2026, 21:50:00",23.9 °C
"07/01/2026, 21:51:00",24 °C
"07/01/2026, 21:52:00",24.1 °C
"07/01/2026, 21:53:00",24.2 °C
"07/01/2026, 21:54:00",24.2 °C
"07/01/2026, 21:55:00",24.3 °C
"07/01/2026, 21:56:00",24.3 °C
"07/01/2026, 21:57:00",24.5 °C
"07/01/2026, 21:58:00",24.5 °C
"07/01/2026, 21:59:00",24.6 °C
"07/01/2026, 22:00:00",24.7 °C
"07/01/2026, 22:01:00",24.8 °C
"07/01/2026, 22:02:00",24.8 °C
"07/01/2026, 22:03:00",24.8 °C
"07/01/2026, 22:04:00",24.9 °C
"07/01/2026, 22:05:00",25 °C
"07/01/2026, 22:06:00",25 °C
"07/01/2026, 22:07:00",25.1 °C
"07/01/2026, 22:08:00",25.2 °C
"07/01/2026, 22:09:00",25.2 °C
"07/01/2026, 22:10:00",25.3 °C
"07/01/2026, 22:11:00",25.3 °C
